payment_id;claim_id;payment_date;payment_type;payment_value
456429;1798;2023-01-29 00:00:00+00:00;PÉRDIDA PARCIAL;14000000.0
562551;4044;2023-01-29 00:00:00+00:00;CONDUCTOR ELEGIDO;35000000.0
23239;933;2023-01-29 00:00:00+00:00;RESPONSABILIDAD CIVIL;6000000.0
929237;775;2023-01-29 00:00:00+00:00;PÉRDIDA TOTAL;6000000.0
678237;9388;2023-01-29 00:00:00+00:00;RESPONSABILIDAD CIVIL;34000000.0
158974;8784;2023-01-29 00:00:00+00:00;GRÚA;85000000.0
424813;49;2023-01-29 00:00:00+00:00;GRÚA;88000000.0
460759;5225;2023-01-29 00:00:00+00:00;GRÚA;64000000.0
852645;3445;2023-01-29 00:00:00+00:00;RESPONSABILIDAD CIVIL;55000000.0
217717;8406;2023-01-29 00:00:00+00:00;GRÚA;77000000.0
144362;6730;2023-01-29 00:00:00+00:00;PÉRDIDA PARCIAL;57000000.0
607644;2346;2023-01-29 00:00:00+00:00;PÉRDIDA TOTAL;30000000.0
228883;1599;2023-01-29 00:00:00+00:00;GRÚA;25000000.0
288621;9552;2023-01-29 00:00:00+00:00;PÉRDIDA TOTAL;15000000.0
78583;8119;2023-01-29 00:00:00+00:00;PÉRDIDA PARCIAL;18000000.0
194905;1132;2023-01-29 00:00:00+00:00;RESPONSABILIDAD CIVIL;73000000.0
201227;3631;2023-01-29 00:00:00+00:00;PÉRDIDA TOTAL;64000000.0
901459;1838;2023-01-29 00:00:00+00:00;PÉRDIDA TOTAL;81000000.0
188467;9384;2023-01-29 00:00:00+00:00;CONDUCTOR ELEGIDO;69000000.0
134229;6694;2023-01-29 00:00:00+00:00;CONDUCTOR ELEGIDO;63000000.0
397075;9916;2023-01-29 00:00:00+00:00;PÉRDIDA PARCIAL;36000000.0
122608;3445;2023-01-29 00:00:00+00:00;CONDUCTOR ELEGIDO;90000000.0
842999;5139;2023-01-29 00:00:00+00:00;GRÚA;87000000.0
569521;6791;2023-01-29 00:00:00+00:00;PÉRDIDA PARCIAL;27000000.0
442754;6118;2023-01-29 00:00:00+00:00;GRÚA;63000000.0
623477;9733;2023-01-29 00:00:00+00:00;CONDUCTOR ELEGIDO;90000000.0
781422;4399;2023-01-29 00:00:00+00:00;PÉRDIDA TOTAL;28000000.0
607;2180;2023-01-29 00:00:00+00:00;GRÚA;45000000.0
392398;9004;2023-01-29 00:00:00+00:00;CONDUCTOR ELEGIDO;82000000.0
379183;7847;2023-01-29 00:00:00+00:00;CONDUCTOR ELEGIDO;40000000.0
966556;8100;2023-01-29 00:00:00+00:00;PÉRDIDA PARCIAL;56000000.0
144184;643;2023-01-29 00:00:00+00:00;RESPONSABILIDAD CIVIL;63000000.0
705621;8813;2023-01-29 00:00:00+00:00;PÉRDIDA TOTAL;93000000.0
516179;1165;2023-01-29 00:00:00+00:00;GRÚA;35000000.0
446365;7427;2023-01-29 00:00:00+00:00;PÉRDIDA TOTAL;98000000.0
328267;2756;2023-01-29 00:00:00+00:00;GRÚA;64000000.0
429936;8152;2023-01-29 00:00:00+00:00;PÉRDIDA TOTAL;23000000.0
189596;3050;2023-01-29 00:00:00+00:00;PÉRDIDA TOTAL;91000000.0
556885;4899;2023-01-29 00:00:00+00:00;GRÚA;79000000.0
651440;7764;2023-01-29 00:00:00+00:00;PÉRDIDA TOTAL;64000000.0
730877;6267;2023-01-29 00:00:00+00:00;PÉRDIDA PARCIAL;24000000.0
520648;4207;2023-01-29 00:00:00+00:00;CONDUCTOR ELEGIDO;26000000.0
217107;9891;2023-01-29 00:00:00+00:00;GRÚA;68000000.0
833530;2963;2023-01-29 00:00:00+00:00;GRÚA;60000000.0
964729;6892;2023-01-29 00:00:00+00:00;RESPONSABILIDAD CIVIL;75000000.0
827984;2531;2023-01-29 00:00:00+00:00;RESPONSABILIDAD CIVIL;96000000.0
358553;8830;2023-01-29 00:00:00+00:00;PÉRDIDA TOTAL;63000000.0
330920;9303;2023-01-29 00:00:00+00:00;PÉRDIDA TOTAL;92000000.0
669534;2093;2023-01-29 00:00:00+00:00;RESPONSABILIDAD CIVIL;89000000.0
716927;894;2023-01-29 00:00:00+00:00;PÉRDIDA TOTAL;23000000.0
804036;9643;2023-01-29 00:00:00+00:00;RESPONSABILIDAD CIVIL;87000000.0
745207;5000;2023-01-29 00:00:00+00:00;CONDUCTOR ELEGIDO;98000000.0
289389;7136;2023-01-29 00:00:00+00:00;PÉRDIDA PARCIAL;85000000.0
273861;7351;2023-01-29 00:00:00+00:00;GRÚA;62000000.0
14663;6788;2023-01-29 00:00:00+00:00;PÉRDIDA PARCIAL;61000000.0
254764;128;2023-01-29 00:00:00+00:00;CONDUCTOR ELEGIDO;34000000.0
19822;1683;2023-01-29 00:00:00+00:00;CONDUCTOR ELEGIDO;33000000.0
374282;9643;2023-01-29 00:00:00+00:00;GRÚA;35000000.0
760316;7273;2023-01-29 00:00:00+00:00;CONDUCTOR ELEGIDO;8000000.0
633498;9185;2023-01-29 00:00:00+00:00;RESPONSABILIDAD CIVIL;64000000.0
367020;7107;2023-01-29 00:00:00+00:00;PÉRDIDA PARCIAL;11000000.0
822594;4042;2023-01-29 00:00:00+00:00;PÉRDIDA PARCIAL;63000000.0
845411;4850;2023-01-29 00:00:00+00:00;PÉRDIDA PARCIAL;92000000.0
